#property,lunchDay,menuName,foodName,quantity
102,4/12/2022,ガーリックピラフ（麦入り）,（冷）鶏肉　胸・皮なし（１×１㎝）,15
103,4/12/2022,ガーリックピラフ（麦入り）,（冷）鶏肉　もも・皮なし（１×１㎝）,10
104,4/12/2022,ガーリックピラフ（麦入り）,白ぶどう酒,1
105,4/12/2022,ガーリックピラフ（麦入り）,ベーコン（短冊）,5
106,4/12/2022,ガーリックピラフ（麦入り）,玉葱,15
107,4/12/2022,ガーリックピラフ（麦入り）,人参,5
108,4/12/2022,ガーリックピラフ（麦入り）,エリンギ（１×３×０．３㎝）県産,5
109,4/12/2022,ガーリックピラフ（麦入り）,（冷）むき枝豆　１㎏,3
110,4/12/2022,ガーリックピラフ（麦入り）,にんにく　,1
111,4/12/2022,ガーリックピラフ（麦入り）,サラダ油,1.4
112,4/12/2022,ガーリックピラフ（麦入り）,バター,0.6
113,4/12/2022,ガーリックピラフ（麦入り）,チキンコンソメ,0.5
114,4/12/2022,ガーリックピラフ（麦入り）,食塩,0.6
115,4/12/2022,ガーリックピラフ（麦入り）,こしょう,0.04
116,4/12/2022,牛乳,牛乳,206
117,4/12/2022,グリーンサラダ,キャベツ,30
118,4/12/2022,グリーンサラダ,きゅうり,20
119,4/12/2022,グリーンサラダ,（レト）パインアップル　１㎏,15
120,4/12/2022,グリーンサラダ,食酢,2.5
121,4/12/2022,グリーンサラダ,サラダ油,1
122,4/12/2022,グリーンサラダ,上白糖,0.7
123,4/12/2022,グリーンサラダ,食塩,0.25
124,4/12/2022,グリーンサラダ,こしょう,0.02
125,4/12/2022,コーンクリームスープ,ベーコン（短冊）,7
126,4/12/2022,コーンクリームスープ,（缶）クリームコーン,35
127,4/12/2022,コーンクリームスープ,玉葱,30
128,4/12/2022,コーンクリームスープ,白いんげん豆ペーストレトルト,6
129,4/12/2022,コーンクリームスープ,パセリ,0.5
130,4/12/2022,コーンクリームスープ,サラダ油,0.5
131,4/12/2022,コーンクリームスープ,（袋）がらスープ,3
132,4/12/2022,コーンクリームスープ,チキンコンソメ,0.5
133,4/12/2022,コーンクリームスープ,食塩,0.3
134,4/12/2022,コーンクリームスープ,こしょう,0.03
135,4/12/2022,コーンクリームスープ,生クリーム,2
136,4/12/2022,コーンクリームスープ,調理用牛乳,30
137,4/12/2022,コーンクリームスープ,湯,70
138,4/12/2022,ショコラブッセ（中のみ）,（冷）ショコラブッセ,21
139,4/13/2022,麦ごはん,精白米（委託）,70
140,4/13/2022,麦ごはん,米粒麦　委託,7
141,4/13/2022,牛乳,牛乳,206
142,4/13/2022,麻婆豆腐,豚肉赤身ミンチ,20
143,4/13/2022,麻婆豆腐,清酒,1
144,4/13/2022,麻婆豆腐,豆腐,80
145,4/13/2022,麻婆豆腐,玉葱,35
146,4/13/2022,麻婆豆腐,人参,10
147,4/13/2022,麻婆豆腐,生しいたけ（スライス）県産・１kg,5
148,4/13/2022,麻婆豆腐,中ねぎ,5
149,4/13/2022,麻婆豆腐,生姜,1
150,4/13/2022,麻婆豆腐,にんにく　,0.8
151,4/13/2022,麻婆豆腐,サラダ油,1
152,4/13/2022,麻婆豆腐,（袋）トマトケチャップ　１kg,7
153,4/13/2022,麻婆豆腐,しょうゆ,3.5
154,4/13/2022,麻婆豆腐,（袋）がらスープ,3
155,4/13/2022,麻婆豆腐,赤みそ,2
156,4/13/2022,麻婆豆腐,清酒,1
157,4/13/2022,麻婆豆腐,三温糖,0.5
158,4/13/2022,麻婆豆腐,チキンコンソメ,0.5
159,4/13/2022,麻婆豆腐,食塩,0.15
160,4/13/2022,麻婆豆腐,豆板醤,0.1
161,4/13/2022,麻婆豆腐,でんぷん,1
162,4/13/2022,麻婆豆腐,ごま油,0.1
163,4/13/2022,麻婆豆腐,湯,35
164,4/13/2022,春雨サラダ,ロースハム（短冊）卵抜き,7
165,4/13/2022,春雨サラダ,春雨（８～１０㎝）,5
166,4/13/2022,春雨サラダ,もやし,25
167,4/13/2022,春雨サラダ,きゅうり,15
168,4/13/2022,春雨サラダ,人参,7
169,4/13/2022,春雨サラダ,しょうゆ,3
170,4/13/2022,春雨サラダ,食酢,2.5
171,4/13/2022,春雨サラダ,上白糖,1.5
172,4/13/2022,春雨サラダ,ごま油,1
173,4/13/2022,春雨サラダ,からし粉,0.05
174,4/14/2022,小型コッペパン,コッペパン,30
175,4/14/2022,牛乳,牛乳,206
176,4/14/2022,ソース焼きスパゲティ,スパゲティ（ハーフ）,35
177,4/14/2022,ソース焼きスパゲティ,ゆで塩,1.5
178,4/14/2022,ソース焼きスパゲティ,豚肉並（２×２㎝スライス）,15
179,4/14/2022,ソース焼きスパゲティ,（冷）短冊いか（１×４㎝）,15
180,4/14/2022,ソース焼きスパゲティ,清酒,1.5
181,4/14/2022,ソース焼きスパゲティ,キャベツ,30
182,4/14/2022,ソース焼きスパゲティ,玉葱,20
183,4/14/2022,ソース焼きスパゲティ,人参,10
184,4/14/2022,ソース焼きスパゲティ,生しいたけ（スライス）県産・１kg,5
185,4/14/2022,ソース焼きスパゲティ,中ねぎ,5
186,4/14/2022,ソース焼きスパゲティ,生姜,1
187,4/14/2022,ソース焼きスパゲティ,にんにく　,0.1
188,4/14/2022,ソース焼きスパゲティ,サラダ油,2
189,4/14/2022,ソース焼きスパゲティ,とんかつソース,9
190,4/14/2022,ソース焼きスパゲティ,ウスターソース,2.5
191,4/14/2022,ソース焼きスパゲティ,食塩,0.25
192,4/14/2022,ソース焼きスパゲティ,こしょう,0.05
193,4/14/2022,ソース焼きスパゲティ,粉かつお,0.5
194,4/14/2022,ソース焼きスパゲティ,青のり粉,0.2
195,4/14/2022,大豆のサラダ,（レト）まぐろ油漬,10
196,4/14/2022,大豆のサラダ,（冷）大豆水煮,12
197,4/14/2022,大豆のサラダ,キャベツ,20
198,4/14/2022,大豆のサラダ,（缶）ホールコーン,5
199,4/14/2022,大豆のサラダ,人参,8
200,4/14/2022,大豆のサラダ,焙煎ごまドレッシング,9
201,4/14/2022,清見オレンジ,清見オレンジ,50
202,4/15/2022,麦ごはん,精白米（委託）,70
203,4/15/2022,麦ごはん,米粒麦　委託　,7
204,4/15/2022,牛乳,牛乳,206
205,4/15/2022,さばの生姜煮,（冷）さばの生姜煮,50
206,4/15/2022,野菜のごまあえ,もやし,40
207,4/15/2022,野菜のごまあえ,小松菜,20
208,4/15/2022,野菜のごまあえ,人参,7
209,4/15/2022,野菜のごまあえ,炒り白ごま,1
210,4/15/2022,野菜のごまあえ,しょうゆ,2.7
211,4/15/2022,野菜のごまあえ,食酢,0.5
212,4/15/2022,野菜のごまあえ,上白糖,0.4
213,4/15/2022,春大根のみそ汁,豆腐,15
214,4/15/2022,春大根のみそ汁,油揚げ,5
215,4/15/2022,春大根のみそ汁,春大根,30
216,4/15/2022,春大根のみそ汁,玉葱,20
217,4/15/2022,春大根のみそ汁,中ねぎ,5
218,4/15/2022,春大根のみそ汁,中みそ,6
219,4/15/2022,春大根のみそ汁,白みそ,5
220,4/15/2022,春大根のみそ汁,煮干し　だし用,4
221,4/15/2022,春大根のみそ汁,湯,100
222,4/18/2022,赤飯,精白米（自校）,55
223,4/18/2022,赤飯,もち米,20
224,4/18/2022,赤飯,（乾）小豆,7
225,4/18/2022,赤飯,食塩,0.6
226,4/18/2022,赤飯,炒り黒ごま,0.7
227,4/18/2022,牛乳,牛乳,206
228,4/18/2022,鶏肉のから揚げ,鶏肉　胸・皮なし（２×２）,30
229,4/18/2022,鶏肉のから揚げ,鶏肉　もも・皮なし（２×２）,20
230,4/18/2022,鶏肉のから揚げ,しょうゆ,2
231,4/18/2022,鶏肉のから揚げ,清酒,0.7
232,4/18/2022,鶏肉のから揚げ,生姜,0.7
233,4/18/2022,鶏肉のから揚げ,でんぷん,2
234,4/18/2022,鶏肉のから揚げ,米粉,4
235,4/18/2022,鶏肉のから揚げ,食用油,5
236,4/18/2022,ゆで野菜,キャベツ,40
237,4/18/2022,ゆで野菜,人参,10
238,4/18/2022,ゆで野菜,ゆで塩,0.5
239,4/18/2022,すまし汁,型抜きかまぼこ（桜）,6
240,4/18/2022,すまし汁,（冷）豆腐（カット）１㎏,20
241,4/18/2022,すまし汁,玉葱,25
242,4/18/2022,すまし汁,中ねぎ,5
243,4/18/2022,すまし汁,たけのこ水煮（短冊切り）,10
244,4/18/2022,すまし汁,干しわかめ（カット）,0.5
245,4/18/2022,すまし汁,清酒,1
246,4/18/2022,すまし汁,食塩,0.4
247,4/18/2022,すまし汁,しょうゆ,0.5
248,4/18/2022,すまし汁,削り節　だし用,4
249,4/18/2022,すまし汁,出し昆布,1
250,4/18/2022,すまし汁,水,115
251,4/18/2022,いちごゼリー,（冷）いちごゼリー,50
252,4/19/2022,カレーライス（麦ごはん）,精白米（委託）,70
253,4/19/2022,カレーライス（麦ごはん）,米粒麦　委託　,7
254,4/19/2022,カレーライス（麦ごはん）,牛肉（３×３㎝スライス）,25
255,4/19/2022,カレーライス（麦ごはん）,じゃがいも,50
256,4/19/2022,カレーライス（麦ごはん）,玉葱,40
257,4/19/2022,カレーライス（麦ごはん）,人参,10
258,4/19/2022,カレーライス（麦ごはん）,（冷）むき枝豆　１㎏,5
259,4/19/2022,カレーライス（麦ごはん）,（乾）レンズ豆　,5
260,4/19/2022,カレーライス（麦ごはん）,セロリー,5
261,4/19/2022,カレーライス（麦ごはん）,にんにく　,0.5
262,4/19/2022,カレーライス（麦ごはん）,小麦粉,6
263,4/19/2022,カレーライス（麦ごはん）,サラダ油,4
264,4/19/2022,カレーライス（麦ごはん）,カレー粉,1
265,4/19/2022,カレーライス（麦ごはん）,サラダ油,2
266,4/19/2022,カレーライス（麦ごはん）,（袋）がらスープ,4
267,4/19/2022,カレーライス（麦ごはん）,赤ぶどう酒,2
268,4/19/2022,カレーライス（麦ごはん）,（袋）トマトケチャップ　１kg,2
269,4/19/2022,カレーライス（麦ごはん）,ウスターソース,1.3
270,4/19/2022,カレーライス（麦ごはん）,とんかつソース,1
271,4/19/2022,カレーライス（麦ごはん）,しょうゆ,1
272,4/19/2022,カレーライス（麦ごはん）,チャツネ　450g,1
273,4/19/2022,カレーライス（麦ごはん）,チキンコンソメ,0.5
274,4/19/2022,カレーライス（麦ごはん）,食塩,0.5
275,4/19/2022,カレーライス（麦ごはん）,こしょう,0.04
276,4/19/2022,カレーライス（麦ごはん）,湯,90
277,4/19/2022,牛乳,牛乳,206
278,4/19/2022,フレンチサラダ,キャベツ,20
279,4/19/2022,フレンチサラダ,きゅうり,25
280,4/19/2022,フレンチサラダ,人参,10
281,4/19/2022,フレンチサラダ,（缶）ホールコーン,5
282,4/19/2022,フレンチサラダ,食酢,3
283,4/19/2022,フレンチサラダ,サラダ油,1
284,4/19/2022,フレンチサラダ,上白糖,0.8
285,4/19/2022,フレンチサラダ,食塩,0.25
286,4/19/2022,フレンチサラダ,こしょう,0.03
287,4/19/2022,小煮干し,小煮干し,4
288,4/20/2022,コッペパン,コッペパン,50
289,4/20/2022,牛乳,牛乳,206
290,4/20/2022,魚のごま揚げ,（冷）赤魚　２㎝角切・皮付き骨なし,50
291,4/20/2022,魚のごま揚げ,清酒,2
292,4/20/2022,魚のごま揚げ,生姜,1
293,4/20/2022,魚のごま揚げ,しょうゆ,1
294,4/20/2022,魚のごま揚げ,食塩,0.2
295,4/20/2022,魚のごま揚げ,でんぷん,6
296,4/20/2022,魚のごま揚げ,米粉,4
297,4/20/2022,魚のごま揚げ,炒り白ごま,3
298,4/20/2022,魚のごま揚げ,食用油,5
299,4/20/2022,海藻サラダ,キャベツ,30
300,4/20/2022,海藻サラダ,きゅうり,20
301,4/20/2022,海藻サラダ,（缶）ホールコーン,5
302,4/20/2022,海藻サラダ,（乾）海藻ミックス,1
303,4/20/2022,海藻サラダ,しょうゆ,2
304,4/20/2022,海藻サラダ,食酢,2
305,4/20/2022,海藻サラダ,上白糖,1.2
306,4/20/2022,海藻サラダ,ごま油,0.5
307,4/20/2022,海藻サラダ,サラダ油,0.5
308,4/20/2022,マカロニスープ,ベーコン（短冊）,5
309,4/20/2022,マカロニスープ,（冷）白いんげん豆　１㎏,10
310,4/20/2022,マカロニスープ,玉葱,25
311,4/20/2022,マカロニスープ,（袋）トマト水煮,20
312,4/20/2022,マカロニスープ,人参,10
313,4/20/2022,マカロニスープ,マカロニ（シエル）,5
314,4/20/2022,マカロニスープ,パセリ,0.5
315,4/20/2022,マカロニスープ,サラダ油,1
316,4/20/2022,マカロニスープ,（袋）がらスープ,4
317,4/20/2022,マカロニスープ,食塩,0.4
318,4/20/2022,マカロニスープ,こしょう,0.03
319,4/20/2022,マカロニスープ,チキンコンソメ,0.3
320,4/20/2022,マカロニスープ,しょうゆ,0.5
321,4/20/2022,マカロニスープ,湯,120
322,4/20/2022,はっさく（中のみ）,はっさく,50
323,4/21/2022,麦ごはん,精白米（委託）,70
324,4/21/2022,麦ごはん,米粒麦　委託,7
325,4/21/2022,牛乳,牛乳,206
326,4/21/2022,ホイコーロー,豚肉赤身（３×３㎝スライス）,40
327,4/21/2022,ホイコーロー,しょうゆ,1
328,4/21/2022,ホイコーロー,清酒,1
329,4/21/2022,ホイコーロー,キャベツ,40
330,4/21/2022,ホイコーロー,玉葱,35
331,4/21/2022,ホイコーロー,たけのこ水煮（ホール）,15
332,4/21/2022,ホイコーロー,人参,10
333,4/21/2022,ホイコーロー,ピーマン,8
334,4/21/2022,ホイコーロー,生姜,1
335,4/21/2022,ホイコーロー,にんにく　,0.5
336,4/21/2022,ホイコーロー,サラダ油,1
337,4/21/2022,ホイコーロー,赤みそ,2
338,4/21/2022,ホイコーロー,しょうゆ,1
339,4/21/2022,ホイコーロー,清酒,1
340,4/21/2022,ホイコーロー,上白糖,0.7
341,4/21/2022,ホイコーロー,オイスターソース,0.7
342,4/21/2022,ホイコーロー,豆板醤,0.05
343,4/21/2022,ホイコーロー,ごま油,0.5
344,4/21/2022,ビーフンサラダ,ロースハム（短冊）卵抜き,7
345,4/21/2022,ビーフンサラダ,ビーフン,5
346,4/21/2022,ビーフンサラダ,もやし,25
347,4/21/2022,ビーフンサラダ,きゅうり,15
348,4/21/2022,ビーフンサラダ,人参,8
349,4/21/2022,ビーフンサラダ,しょうゆ,2.5
350,4/21/2022,ビーフンサラダ,食酢,2.5
351,4/21/2022,ビーフンサラダ,上白糖,1.3
352,4/21/2022,ビーフンサラダ,ごま油,1
353,4/21/2022,ビーフンサラダ,からし粉,0.05
354,4/21/2022,ミニトマト,ミニトマト,30
355,4/22/2022,たけのこごはん,精白米（自校）,60
356,4/22/2022,たけのこごはん,鉄強化米,0.3
357,4/22/2022,たけのこごはん,（冷）鶏肉　胸・皮なし（１×１㎝）,9
358,4/22/2022,たけのこごはん,（冷）鶏肉　もも・皮なし（１×１㎝）,6
359,4/22/2022,たけのこごはん,清酒,1
360,4/22/2022,たけのこごはん,油揚げ,5
361,4/22/2022,たけのこごはん,新たけのこ水煮（ホール）県産,20
362,4/22/2022,たけのこごはん,（冷）むき枝豆　１㎏,5
363,4/22/2022,たけのこごはん,人参,5
364,4/22/2022,たけのこごはん,しょうゆ,2
365,4/22/2022,たけのこごはん,清酒,2
366,4/22/2022,たけのこごはん,食塩,0.5
367,4/22/2022,たけのこごはん,上白糖,0.5
368,4/22/2022,たけのこごはん,出し昆布,1
369,4/22/2022,牛乳,牛乳,206
370,4/22/2022,きんぴら,てんぷら,10
371,4/22/2022,きんぴら,洗いごぼう,25
372,4/22/2022,きんぴら,つきこんにゃく,10
373,4/22/2022,きんぴら,人参,7
374,4/22/2022,きんぴら,（冷）さやいんげん　５００ｇ,6
375,4/22/2022,きんぴら,ごま油,1
376,4/22/2022,きんぴら,しょうゆ,2
377,4/22/2022,きんぴら,三温糖,1
378,4/22/2022,きんぴら,みりん,1
379,4/22/2022,きんぴら,炒り白ごま,2
380,4/22/2022,すいとん汁,（冷）すいとん,25
381,4/22/2022,すいとん汁,油揚げ,5
382,4/22/2022,すいとん汁,大根,20
383,4/22/2022,すいとん汁,人参,10
384,4/22/2022,すいとん汁,中ねぎ,5
385,4/22/2022,すいとん汁,中みそ,6
386,4/22/2022,すいとん汁,白みそ,5
387,4/22/2022,すいとん汁,煮干し　だし用,4
388,4/22/2022,すいとん汁,水,110
389,4/22/2022,野菜マフィン（中のみ）,（冷）野菜マフィン,25
390,4/25/2022,きなこっ茶揚げパン,コッペパン,50
391,4/25/2022,きなこっ茶揚げパン,食用油,4
392,4/25/2022,きなこっ茶揚げパン,三温糖,5
393,4/25/2022,きなこっ茶揚げパン,青大豆きな粉,4
394,4/25/2022,きなこっ茶揚げパン,煎茶（粉末）50g,0.4
395,4/25/2022,きなこっ茶揚げパン,食塩,0.01
396,4/25/2022,牛乳,牛乳,1
397,4/25/2022,肉団子のスープ,（冷）肉だんご,30
398,4/25/2022,肉団子のスープ,玉葱,35
399,4/25/2022,肉団子のスープ,たけのこ水煮（ホール）,10
400,4/25/2022,肉団子のスープ,人参,10
401,4/25/2022,肉団子のスープ,チンゲンサイ,12
402,4/25/2022,肉団子のスープ,生しいたけ（スライス）県産・１kg,4
403,4/25/2022,肉団子のスープ,春雨（８～１０㎝）,3
404,4/25/2022,肉団子のスープ,生姜,0.5
405,4/25/2022,肉団子のスープ,サラダ油,0.5
406,4/25/2022,肉団子のスープ,（袋）がらスープ,4
407,4/25/2022,肉団子のスープ,しょうゆ,2
408,4/25/2022,肉団子のスープ,清酒,1
409,4/25/2022,肉団子のスープ,食塩,0.2
410,4/25/2022,肉団子のスープ,こしょう,0.03
411,4/25/2022,肉団子のスープ,チキンコンソメ,0.5
412,4/25/2022,肉団子のスープ,湯,120
413,4/25/2022,夏みかんサラダ,キャベツ,35
414,4/25/2022,夏みかんサラダ,きゅうり,15
415,4/25/2022,夏みかんサラダ,（レト）夏みかん　２kg,20
416,4/25/2022,夏みかんサラダ,食酢,1.5
417,4/25/2022,夏みかんサラダ,（冷）レモン果汁　県産・500g,1
418,4/25/2022,夏みかんサラダ,サラダ油,1
419,4/25/2022,夏みかんサラダ,上白糖,1.2
420,4/25/2022,夏みかんサラダ,食塩,0.3
421,4/25/2022,夏みかんサラダ,こしょう,0.03
422,4/26/2022,麦ごはん,精白米（委託）,70
423,4/26/2022,麦ごはん,米粒麦　委託,7
424,4/26/2022,牛乳,牛乳,206
425,4/26/2022,さごしのから揚げ,（冷）さごし,50
426,4/26/2022,さごしのから揚げ,生姜,1
427,4/26/2022,さごしのから揚げ,清酒,2
428,4/26/2022,さごしのから揚げ,食塩,0.2
429,4/26/2022,さごしのから揚げ,米粉,7
430,4/26/2022,さごしのから揚げ,なたね油,5
431,4/26/2022,たけのことふきの土佐煮,油揚げ,5
432,4/26/2022,たけのことふきの土佐煮,新たけのこ水煮（ホール）,20
433,4/26/2022,たけのことふきの土佐煮,（レト）ふき水煮ロング,10
434,4/26/2022,たけのことふきの土佐煮,人参,8
435,4/26/2022,たけのことふきの土佐煮,花かつお　,0.5
436,4/26/2022,たけのことふきの土佐煮,濃口しょうゆ,1
437,4/26/2022,たけのことふきの土佐煮,中双糖,0.8
438,4/26/2022,たけのことふきの土佐煮,みりん,0.7
439,4/26/2022,たけのことふきの土佐煮,食塩,0.1
440,4/26/2022,たけのことふきの土佐煮,だし汁,20
441,4/26/2022,じゃがいものみそ汁,油揚げ,3
442,4/26/2022,じゃがいものみそ汁,玉葱,25
443,4/26/2022,じゃがいものみそ汁,じゃがいも,30
444,4/26/2022,じゃがいものみそ汁,しめじ,10
445,4/26/2022,じゃがいものみそ汁,中ねぎ,5
446,4/26/2022,じゃがいものみそ汁,中みそ,6
447,4/26/2022,じゃがいものみそ汁,白みそ,5
448,4/26/2022,じゃがいものみそ汁,煮干し　だし用,4
449,4/26/2022,じゃがいものみそ汁,水,110
450,4/27/2022,麦ごはん,精白米（自校）,68
451,4/27/2022,麦ごはん,米粒麦　自校,7
452,4/27/2022,麦ごはん,鉄強化米,0.3
453,4/27/2022,牛乳,牛乳,206
454,4/27/2022,高野豆腐のうま煮,鶏肉　胸・皮なし（2×2㎝）,12
455,4/27/2022,高野豆腐のうま煮,鶏肉　もも・皮なし（2×2㎝）,8
456,4/27/2022,高野豆腐のうま煮,清酒,1
457,4/27/2022,高野豆腐のうま煮,高野豆腐（サイコロ）,15
458,4/27/2022,高野豆腐のうま煮,玉葱,40
459,4/27/2022,高野豆腐のうま煮,（冷）さやいんげん,7
460,4/27/2022,高野豆腐のうま煮,人参,10
461,4/27/2022,高野豆腐のうま煮,生しいたけ（スライス）,5
462,4/27/2022,高野豆腐のうま煮,濃口しょうゆ,2.8
463,4/27/2022,高野豆腐のうま煮,三温糖,2.5
464,4/27/2022,高野豆腐のうま煮,食塩,0.3
465,4/27/2022,高野豆腐のうま煮,削り節　だし用,2
466,4/27/2022,高野豆腐のうま煮,湯,50
467,4/27/2022,切り干し大根の和え物,きゅうり,10
468,4/27/2022,切り干し大根の和え物,切干し大根,5
469,4/27/2022,切り干し大根の和え物,人参,5
470,4/27/2022,切り干し大根の和え物,（缶）ホールコーン,5
471,4/27/2022,切り干し大根の和え物,（乾）刻み昆布,0.5
472,4/27/2022,切り干し大根の和え物,食酢,2.5
473,4/27/2022,切り干し大根の和え物,濃口しょうゆ,2.5
474,4/27/2022,切り干し大根の和え物,上白糖,1.5
475,4/27/2022,切り干し大根の和え物,ごま油,0.7
476,4/27/2022,しじみの佃煮,（レト）しじみ佃煮,10
477,4/28/2022,麦ごはん,精白米（委託）,70
478,4/28/2022,麦ごはん,米粒麦　委託,7
479,4/28/2022,牛乳,牛乳,206
480,4/28/2022,八宝菜,豚肉並（3×3㎝スライス）,20
481,4/28/2022,八宝菜,生姜,1
482,4/28/2022,八宝菜,濃口しょうゆ,1
